COG0200	NODE_2_length_162612_cov_78.117187_80	NODE_35_length_35877_cov_118.067291_33	NODE_7_length_116193_cov_15.825812_42
COG0094	NODE_2_length_162612_cov_78.117187_88	NODE_7_length_116193_cov_15.825812_51	NODE_35_length_35877_cov_118.067291_26
COG0093	NODE_2_length_162612_cov_78.117187_91	NODE_7_length_116193_cov_15.825812_54	NODE_35_length_35877_cov_118.067291_24	NODE_735_length_333_cov_1.058594_1
COG0048	NODE_5_length_138743_cov_15.678321_43	NODE_35_length_35877_cov_118.067291_10	NODE_74_length_23217_cov_90.457260_14
COG0060	NODE_10_length_107865_cov_90.702212_62	NODE_20_length_53612_cov_15.351191_4	NODE_125_length_13145_cov_76.824686_11
COG0504	NODE_15_length_61306_cov_84.763935_26	NODE_44_length_30134_cov_98.500615_17
COG0088	NODE_2_length_162612_cov_78.117187_101	NODE_35_length_35877_cov_118.067291_15	NODE_7_length_116193_cov_15.825812_64
COG0097	NODE_7_length_116193_cov_15.825812_48	NODE_2_length_162612_cov_78.117187_86	NODE_35_length_35877_cov_118.067291_29
COG0090	NODE_7_length_116193_cov_15.825812_62	NODE_2_length_162612_cov_78.117187_99	NODE_35_length_35877_cov_118.067291_17
COG0103	NODE_7_length_116193_cov_15.825812_104	NODE_137_length_11504_cov_109.690732_11	NODE_2_length_162612_cov_78.117187_66
COG0541	NODE_10_length_107865_cov_90.702212_23	NODE_48_length_29403_cov_87.015549_19	NODE_83_length_20414_cov_14.956582_12
COG0130	NODE_2_length_162612_cov_78.117187_73	NODE_7_length_116193_cov_15.825812_38	NODE_126_length_13091_cov_95.183879_8
COG0016	NODE_17_length_60787_cov_93.076972_31	NODE_7_length_116193_cov_15.825812_33	NODE_15_length_61306_cov_84.763935_60
COG0201	NODE_35_length_35877_cov_118.067291_34	NODE_7_length_116193_cov_15.825812_41	NODE_2_length_162612_cov_78.117187_79
COG0080	NODE_140_length_11264_cov_15.934746_6	NODE_16_length_61116_cov_84.262029_64	NODE_41_length_31138_cov_100.698754_14
COG0532	NODE_68_length_24288_cov_91.633266_5	NODE_13_length_68512_cov_85.489369_34	NODE_12_length_102272_cov_16.001243_110
COG0185	NODE_35_length_35877_cov_118.067291_18	NODE_2_length_162612_cov_78.117187_98	NODE_7_length_116193_cov_15.825812_61
COG0089	NODE_7_length_116193_cov_15.825812_63	NODE_2_length_162612_cov_78.117187_100	NODE_35_length_35877_cov_118.067291_16
COG0186	NODE_2_length_162612_cov_78.117187_92	NODE_35_length_35877_cov_118.067291_23	NODE_7_length_116193_cov_15.825812_55
COG0256	NODE_35_length_35877_cov_118.067291_30	NODE_7_length_116193_cov_15.825812_45	NODE_2_length_162612_cov_78.117187_83
COG0552	NODE_11_length_105680_cov_79.303012_26	NODE_55_length_27367_cov_83.765775_6	NODE_49_length_29195_cov_16.573116_9
COG0096	NODE_35_length_35877_cov_118.067291_28	NODE_2_length_162612_cov_78.117187_87	NODE_7_length_116193_cov_15.825812_49
COG0091	NODE_7_length_116193_cov_15.825812_60	NODE_35_length_35877_cov_118.067291_19	NODE_2_length_162612_cov_78.117187_97
COG0092	NODE_35_length_35877_cov_118.067291_20	NODE_7_length_116193_cov_15.825812_59	NODE_2_length_162612_cov_78.117187_96
COG0072	NODE_45_length_29892_cov_79.173470_4	NODE_83_length_20414_cov_14.956582_5	NODE_1_length_174676_cov_75.610868_92
COG0100	NODE_2_length_162612_cov_78.117187_70	NODE_5_length_138743_cov_15.678321_66	NODE_35_length_35877_cov_118.067291_39
COG0087	NODE_2_length_162612_cov_78.117187_102	NODE_7_length_116193_cov_15.825812_65	NODE_35_length_35877_cov_118.067291_14
COG0244	NODE_16_length_61116_cov_84.262029_62	NODE_140_length_11264_cov_15.934746_8	NODE_41_length_31138_cov_100.698754_12
COG0049	NODE_5_length_138743_cov_15.678321_44	NODE_74_length_23217_cov_90.457260_15	NODE_35_length_35877_cov_118.067291_11
COG0197	NODE_6_length_125980_cov_87.281550_48	NODE_35_length_35877_cov_118.067291_21	NODE_5_length_138743_cov_15.678321_81
COG0051	NODE_5_length_138743_cov_15.678321_47	NODE_35_length_35877_cov_118.067291_13	NODE_74_length_23217_cov_90.457260_18
COG0081	NODE_41_length_31138_cov_100.698754_13	NODE_16_length_61116_cov_84.262029_63	NODE_140_length_11264_cov_15.934746_7
COG0198	NODE_2_length_162612_cov_78.117187_90	NODE_35_length_35877_cov_118.067291_25
COG0052	NODE_12_length_102272_cov_16.001243_78	NODE_2_length_162612_cov_78.117187_62	NODE_137_length_11504_cov_109.690732_12
COG0102	NODE_7_length_116193_cov_15.825812_103	NODE_2_length_162612_cov_78.117187_67	NODE_137_length_11504_cov_109.690732_10
COG0184	NODE_144_length_10623_cov_104.355964_5	NODE_27_length_41000_cov_82.492266_5	NODE_9_length_111157_cov_16.817258_43
